"","dis_country","dis_year_start","observed","lnprop_sum_precip_abs_pos","lndis_loss_overall_usd1995","lnsum_precip_abs_pos","lngdppc","lngdp","loggdp","loggdppc","loggdp_final","loggdppc_final"
"3120","Mongolia","1988",FALSE,4.29050493240356,NA,NA,NA,NA,22.1640905654293,6.76762427982482,22.1640905654293,6.76762427982482
"3121","Mongolia","1989",FALSE,4.29050493240356,NA,NA,NA,NA,22.2740616639889,6.8224716824104,22.2740616639889,6.8224716824104
"3122","Mongolia","1990",TRUE,4.29050493240356,-4.4901008605957,2.60392355918884,7.01663255691528,21.5769329071045,21.9398605976905,6.8133566984858,21.7583967523975,6.91499462770054
"3123","Mongolia","1991",FALSE,4.29050493240356,NA,NA,NA,NA,21.8662344199405,6.73372894797633,21.8662344199405,6.73372894797633
"3124","Mongolia","1992",FALSE,4.29050493240356,NA,NA,NA,NA,21.2753673900057,6.64500207558724,21.2753673900057,6.64500207558724
"3125","Mongolia","1993",FALSE,4.29050493240356,NA,NA,NA,NA,20.736103806465,6.62928204278115,20.736103806465,6.62928204278115
"3126","Mongolia","1994",TRUE,4.29050493240356,-2.28060626983643,1.48689353466034,5.88093328475952,20.5044555664062,20.9224678952889,6.66546769139215,20.7134617308476,6.27320048807584
"3127","Mongolia","1995",FALSE,4.29050493240356,NA,NA,NA,NA,21.3726020694811,6.73965484970364,21.3726020694811,6.73965484970364
"3128","Mongolia","1996",FALSE,4.29050493240356,NA,NA,NA,NA,21.2964752526325,6.69205532886322,21.2964752526325,6.69205532886322
"3129","Mongolia","1997",TRUE,4.29050493240356,-3.0278205871582,0.840129315853119,6.08176279067993,20.7437534332275,21.1658523212368,6.57175234638957,20.9548028772322,6.32675756853475
"3130","Mongolia","1998",FALSE,4.29050493240356,NA,NA,5.97991752624512,20.6524391174316,21.1168318322808,6.48243108902232,20.8846354748562,6.23117430763372
"3131","Mongolia","1999",FALSE,4.29050493240356,NA,NA,NA,NA,21.0553676921824,6.40278027352407,21.0553676921824,6.40278027352407
"3132","Mongolia","2000",FALSE,4.29050493240356,NA,NA,NA,NA,21.1278483709744,6.437925650564,21.1278483709744,6.437925650564
"3133","Mongolia","2001",FALSE,4.29050493240356,NA,NA,NA,NA,21.2369857046748,6.53784572183559,21.2369857046748,6.53784572183559
"3134","Mongolia","2002",FALSE,4.29050493240356,NA,NA,NA,NA,21.3335555292647,6.62472373131614,21.3335555292647,6.62472373131614
"3135","Mongolia","2003",TRUE,4.29050493240356,-0.83479779958725,3.92599153518677,6.22830867767334,20.951904296875,21.4666066011523,6.74744351480941,21.2092554490137,6.48787609624137
"3136","Mongolia","2004",FALSE,4.29050493240356,NA,NA,NA,NA,21.6887191588288,6.95840634993549,21.6887191588288,6.95840634993549
"3137","Mongolia","2005",FALSE,4.29050493240356,NA,NA,NA,NA,21.9251378100493,7.18283716640749,21.9251378100493,7.18283716640749
"3138","Mongolia","2006",FALSE,4.29050493240356,NA,NA,NA,NA,22.2274467087568,7.47212683566647,22.2274467087568,7.47212683566647
"3139","Mongolia","2007",FALSE,4.29050493240356,NA,NA,NA,NA,22.442904824619,7.67380703478874,22.442904824619,7.67380703478874
"3140","Mongolia","2008",FALSE,4.29050493240356,NA,NA,NA,NA,22.7264539114876,7.94287904538834,22.7264539114876,7.94287904538834
"3141","Montserrat","1995",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3142","Morocco","1980",FALSE,5.76923704147339,NA,NA,NA,NA,24.0478407459834,7.24435948181372,24.0478407459834,7.24435948181372
"3143","Morocco","1981",FALSE,5.76923704147339,NA,NA,NA,NA,23.839118574061,7.01215460099644,23.839118574061,7.01215460099644
"3144","Morocco","1982",FALSE,5.76923704147339,NA,NA,NA,NA,23.8381364495988,6.9975690328912,23.8381364495988,6.9975690328912
"3145","Morocco","1983",FALSE,5.76923704147339,NA,NA,NA,NA,23.7495694268477,6.87254141038545,23.7495694268477,6.87254141038545
"3146","Morocco","1984",FALSE,5.76923704147339,NA,NA,NA,NA,23.6507473492967,6.75979289727625,23.6507473492967,6.75979289727625
"3147","Morocco","1985",FALSE,5.76923704147339,NA,NA,NA,NA,23.6594035827612,6.74638838533964,23.6594035827612,6.74638838533964
"3148","Morocco","1986",TRUE,5.76923704147339,-4.34606170654297,1.03436994552612,6.89691781997681,23.8152675628662,23.9292834721202,6.99955163563588,23.8722755174932,6.94823472780634
"3149","Morocco","1987",FALSE,5.76923704147339,NA,NA,NA,NA,24.027598371567,7.07695260602622,24.027598371567,7.07695260602622
"3150","Morocco","1988",FALSE,5.76923704147339,NA,NA,NA,NA,24.2036681497421,7.22249175222817,24.2036681497421,7.22249175222817
"3151","Morocco","1989",FALSE,5.76923704147339,NA,NA,NA,NA,24.2292294146273,7.2370115000158,24.2292294146273,7.2370115000158
"3152","Morocco","1990",FALSE,5.76923704147339,NA,NA,NA,NA,24.3612884046522,7.34053806529514,24.3612884046522,7.34053806529514
"3153","Morocco","1991",FALSE,5.76923704147339,NA,NA,NA,NA,24.4340002313444,7.3973876899679,24.4340002313444,7.3973876899679
"3154","Morocco","1992",FALSE,5.76923704147339,NA,NA,7.10069608688354,24.1388778686523,24.4665991609305,7.40179667700828,24.3027385147914,7.25124638194591
"3155","Morocco","1993",FALSE,5.76923704147339,NA,NA,NA,NA,24.4053038397454,7.32538747188099,24.4053038397454,7.32538747188099
"3156","Morocco","1994",FALSE,5.76923704147339,NA,NA,7.08461761474609,24.1580829620361,24.528415830188,7.43372274242295,24.343249396112,7.25917017858452
"3157","Morocco","1995",TRUE,5.76923704147339,1.0986123085022,-1.01243460178375,7.1291675567627,24.2193546295166,24.615423914216,7.50144924890604,24.4173892718663,7.31530840283437
"3158","Morocco","1996",TRUE,5.76923704147339,4.00473785400391,4.85190010070801,7.19658374786377,24.3028659820557,24.7224385859248,7.5915517961063,24.5126522839902,7.39406777198503
"3159","Morocco","1997",TRUE,5.76923704147339,-1.23606109619141,0.876856744289398,7.07843208312988,24.200174331665,24.6175625720377,7.48502346039873,24.4088684518514,7.28172777176431
"3160","Morocco","1998",TRUE,5.76923704147339,-3.03829193115234,2.87751173973083,7.23357057571411,24.3701286315918,24.6889681595355,7.54076803675334,24.5295483955637,7.38716930623372
"3161","Morocco","1999",FALSE,5.76923704147339,NA,NA,NA,NA,24.6817543285681,7.52076332181235,24.6817543285681,7.52076332181235
"3162","Morocco","2000",TRUE,5.76923704147339,-0.0833815932273865,4.13056945800781,7.08714771270752,24.2513599395752,24.6110212665359,7.43829517072607,24.4311906030556,7.2627214417168
"3163","Morocco","2001",TRUE,5.76923704147339,0.589962899684906,2.63188886642456,7.07336664199829,24.2503967285156,24.6298608727352,7.44632744531817,24.4401288006254,7.25984704365823
"3164","Morocco","2002",TRUE,5.76923704147339,5.17571496963501,3.98953938484192,7.11073160171509,24.2998924255371,24.6987750705753,7.50532433408592,24.4993337480562,7.3080279679005
"3165","Morocco","2003",TRUE,5.76923704147339,-2.95506119728088,3.4242627620697,7.28949165344238,24.4900856018066,24.9080162207437,7.7051723682695,24.6990509112752,7.49733201085594
"3166","Morocco","2004",FALSE,5.76923704147339,NA,NA,7.38452959060669,24.5958461761475,25.0416853267235,7.82979309363723,24.8187657514355,7.60716134212196
"3167","Morocco","2005",TRUE,5.76923704147339,-3.201331615448,-0.747955441474915,7.38259029388428,24.6040439605713,25.0859236914287,7.86504202995298,24.844983826,7.62381616191863
"3168","Morocco","2006",TRUE,5.76923704147339,-3.23611760139465,0.821247160434723,7.43389749526978,24.6670207977295,25.1836876900114,7.95394319067985,24.9253542438705,7.69392034297481
"3169","Morocco","2007",FALSE,5.76923704147339,NA,NA,NA,NA,25.3200476345797,8.08130642514353,25.3200476345797,8.08130642514353
"3170","Morocco","2008",TRUE,5.76923704147339,-0.282232463359833,1.68082785606384,7.67149686813354,24.9283542633057,25.4868670218842,8.23877511430654,25.2076106425949,7.95513599122004
"3171","Mozambique","1980",FALSE,8.02520847320557,NA,NA,NA,NA,22.2597842571007,6.41862391052534,22.2597842571007,6.41862391052534
"3172","Mozambique","1981",TRUE,8.02520847320557,-2.55148124694824,2.27349948883057,6.09360790252686,22.4294090270996,22.2614521448336,6.35738142181621,22.3454305859666,6.22549466217153
"3173","Mozambique","1982",TRUE,8.02520847320557,-2.61707830429077,5.2859411239624,6.0282506942749,22.3870239257812,22.284656313354,6.38312974875108,22.3358401195676,6.20569022151299
"3174","Mozambique","1983",FALSE,8.02520847320557,NA,NA,NA,NA,22.1744321442832,6.28978327397003,22.1744321442832,6.28978327397003
"3175","Mozambique","1984",FALSE,8.02520847320557,NA,NA,5.84644079208374,22.2412757873535,22.2152813135104,6.39966473134197,22.228278550432,6.12305276171286
"3176","Mozambique","1985",TRUE,8.02520847320557,-2.02929186820984,2.84954977035522,6.0862193107605,22.491304397583,22.4942996450912,6.32838798544945,22.4928020213371,6.20730364810498
"3177","Mozambique","1986",FALSE,8.02520847320557,NA,NA,NA,NA,22.6565242638834,6.36046705961344,22.6565242638834,6.36046705961344
"3178","Mozambique","1987",FALSE,8.02520847320557,NA,NA,NA,NA,21.855604832422,5.82543420579152,21.855604832422,5.82543420579152
"3179","Mozambique","1988",FALSE,8.02520847320557,NA,NA,5.24770545959473,21.6531066894531,21.7383328881055,5.66722806612292,21.6957197887793,5.45746676285883
"3180","Mozambique","1989",TRUE,8.02520847320557,-2.15024423599243,5.05177736282349,5.30594682693481,21.7146282196045,21.838568932937,5.74136563439036,21.7765985762708,5.52365623066259
"3181","Mozambique","1990",FALSE,8.02520847320557,NA,NA,NA,NA,21.9206693318612,5.82177349701562,21.9206693318612,5.82177349701562
"3182","Mozambique","1991",FALSE,8.02520847320557,NA,NA,NA,NA,22.0107674258082,5.72104431584086,22.0107674258082,5.72104431584086
"3183","Mozambique","1992",FALSE,8.02520847320557,NA,NA,NA,NA,21.677022234291,5.34143880720528,21.677022234291,5.34143880720528
"3184","Mozambique","1993",FALSE,8.02520847320557,NA,NA,NA,NA,21.7064242291501,5.35283012349949,21.7064242291501,5.35283012349949
"3185","Mozambique","1994",FALSE,8.02520847320557,NA,NA,NA,NA,21.7709369609325,5.34570111552615,21.7709369609325,5.34570111552615
"3186","Mozambique","1995",FALSE,8.02520847320557,NA,NA,NA,NA,21.8090496357807,5.33818292362444,21.8090496357807,5.33818292362444
"3187","Mozambique","1996",TRUE,8.02520847320557,0.671640992164612,2.11142468452454,5.24385166168213,21.8582153320312,22.1756503417739,5.6263762352554,22.0169328369026,5.43511394846877
"3188","Mozambique","1997",TRUE,8.02520847320557,1.58730006217957,5.38239812850952,5.37189149856567,22.0134220123291,22.3371823490184,5.7695130830456,22.1753021806738,5.57070229080564
"3189","Mozambique","1998",TRUE,8.02520847320557,-0.0425596348941326,0.727548599243164,5.45849847793579,22.1253490447998,22.4638370034768,5.87978573925478,22.2945930241383,5.66914210859529
"3190","Mozambique","1999",TRUE,8.02520847320557,-0.493961781263351,5.73149490356445,5.46094131469727,22.1525459289551,22.511653545697,5.94052346515434,22.3320997373261,5.7007323899258
"3191","Mozambique","2000",TRUE,8.02520847320557,6.13122653961182,6.33004188537598,5.36989545822144,22.0865077972412,22.4605054557648,5.8488170931836,22.273506626503,5.60935627570252
"3192","Mozambique","2001",TRUE,8.02520847320557,-3.09891653060913,0.322083503007889,5.28306484222412,22.0249671936035,22.4044293896117,5.77005574691491,22.2146982916076,5.52656029456952
"3193","Mozambique","2002",TRUE,8.02520847320557,-4.03462553024292,3.54037952423096,5.26907825469971,22.0360641479492,22.4349483151885,5.82717958578188,22.2355062315689,5.5481289202408
"3194","Mozambique","2003",TRUE,8.02520847320557,1.80425953865051,5.21263217926025,5.33041620254517,22.1219577789307,22.5398909214888,5.90822491637781,22.3309243502098,5.61932055946149
"3195","Mozambique","2004",TRUE,8.02520847320557,-4.77472972869873,5.79605770111084,5.47867774963379,22.2938194274902,22.7396601857177,6.07597425035182,22.516739806604,5.7773259999928
"3196","Mozambique","2005",TRUE,8.02520847320557,-3.201331615448,2.44899153709412,5.5639476776123,22.4014759063721,22.8833555729653,6.16652241191299,22.6424157396687,5.86523504476265
"3197","Mozambique","2006",TRUE,8.02520847320557,-3.23611760139465,3.7872154712677,5.5837574005127,22.4424304962158,22.9590651649448,6.21203127034482,22.7007478305803,5.89789433542876
"3198","Mozambique","2007",TRUE,8.02520847320557,4.34046649932861,6.28713941574097,5.66314744949341,22.5407485961914,23.2179821840995,6.3036682755497,22.8793653901454,5.98340786252155
"3199","Mozambique","2008",TRUE,8.02520847320557,4.32293748855591,6.07989501953125,5.83372688293457,22.7302570343018,23.3998250497238,6.45919894837444,23.0650410420128,6.14646291565451
"3200","Myanmar","1980",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3201","Myanmar","1981",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3202","Myanmar","1982",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3203","Myanmar","1983",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3204","Myanmar","1984",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3205","Myanmar","1985",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3206","Myanmar","1986",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3207","Myanmar","1987",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3208","Myanmar","1988",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3209","Myanmar","1989",TRUE,7.92078924179077,-1.05163204669952,4.00296020507812,NA,NA,NA,NA,NA,NA
"3210","Myanmar","1990",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3211","Myanmar","1991",TRUE,7.92078924179077,4.47299861907959,7.217360496521,NA,NA,NA,NA,NA,NA
"3212","Myanmar","1992",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3213","Myanmar","1993",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3214","Myanmar","1994",TRUE,7.92078924179077,-2.28060626983643,5.1872181892395,NA,NA,NA,NA,NA,NA
"3215","Myanmar","1995",FALSE,7.92078924179077,NA,NA,NA,NA,NA,NA,NA,NA
"3216","Myanmar","1996",TRUE,7.92078924179077,-0.714653372764587,4.74330759048462,NA,NA,NA,NA,NA,NA
"3217","Myanmar","1997",TRUE,7.92078924179077,1.06652402877808,6.59432220458984,NA,NA,NA,NA,NA,NA
