"","dis_country","dis_year_start","observed","lnprop_t3_top_wind_speed","lndis_loss_overall_usd1995","lnt3_top_wind_speed","lngdppc","lngdp","loggdp","loggdppc","loggdp_final","loggdppc_final"
"2010","Netherlands Antilles","1983",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2011","Netherlands Antilles","1984",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2012","Netherlands Antilles","1985",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2013","Netherlands Antilles","1986",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2014","Netherlands Antilles","1987",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2015","Netherlands Antilles","1988",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2016","Netherlands Antilles","1989",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2017","Netherlands Antilles","1990",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2018","Netherlands Antilles","1991",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2019","Netherlands Antilles","1992",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2020","Netherlands Antilles","1993",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2021","Netherlands Antilles","1994",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2022","Netherlands Antilles","1995",TRUE,15.5568332672119,6.90775537490845,15.3677854537964,NA,NA,NA,NA,NA,NA
"2023","Netherlands Antilles","1996",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2024","Netherlands Antilles","1997",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2025","Netherlands Antilles","1998",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2026","Netherlands Antilles","1999",TRUE,15.5568332672119,-0.0631788671016693,13.798041343689,NA,NA,NA,NA,NA,NA
"2027","Netherlands Antilles","2000",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2028","Netherlands Antilles","2001",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2029","Netherlands Antilles","2002",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2030","Netherlands Antilles","2003",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2031","Netherlands Antilles","2004",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2032","Netherlands Antilles","2005",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2033","Netherlands Antilles","2006",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2034","Netherlands Antilles","2007",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2035","Netherlands Antilles","2008",FALSE,15.5568332672119,NA,NA,NA,NA,NA,NA,NA,NA
"2036","New Caledonia","1980",FALSE,16.0524864196777,NA,NA,NA,NA,21.1671410846948,9.30450859072357,21.1671410846948,9.30450859072357
"2037","New Caledonia","1981",TRUE,16.0524864196777,-0.248896062374115,13.6044263839722,9.26212882995605,21.1396980285645,20.9717268956332,9.09470406742537,21.0557124620988,9.17841644869071
"2038","New Caledonia","1982",FALSE,16.0524864196777,NA,NA,NA,NA,20.8993057644778,9.00386862631064,20.8993057644778,9.00386862631064
"2039","New Caledonia","1983",FALSE,16.0524864196777,NA,NA,NA,NA,20.8057589749345,8.89416821564451,20.8057589749345,8.89416821564451
"2040","New Caledonia","1984",FALSE,16.0524864196777,NA,NA,NA,NA,20.7714142355885,8.84360798785945,20.7714142355885,8.84360798785945
"2041","New Caledonia","1985",FALSE,16.0524864196777,NA,NA,NA,NA,20.8426865989046,8.89843638756179,20.8426865989046,8.89843638756179
"2042","New Caledonia","1986",FALSE,16.0524864196777,NA,NA,NA,NA,21.1829195887335,9.22215106774856,21.1829195887335,9.22215106774856
"2043","New Caledonia","1987",FALSE,16.0524864196777,NA,NA,NA,NA,21.3970557185612,9.4192636752994,21.3970557185612,9.4192636752994
"2044","New Caledonia","1988",TRUE,16.0524864196777,-0.502091944217682,14.1513910293579,9.66207218170166,21.6431903839111,21.7284158575905,9.73291671818989,21.6858031207508,9.69749444994578
"2045","New Caledonia","1989",TRUE,16.0524864196777,-1.05163204669952,15.3032512664795,9.64841556549072,21.6572551727295,21.7811956318288,9.76671196838933,21.7192254022791,9.70756376694003
"2046","New Caledonia","1990",FALSE,16.0524864196777,NA,NA,NA,NA,21.9274930660615,9.89263400441438,21.9274930660615,9.89263400441438
"2047","New Caledonia","1991",FALSE,16.0524864196777,NA,NA,NA,NA,21.9755321268087,9.91866703609649,21.9755321268087,9.91866703609649
"2048","New Caledonia","1992",FALSE,16.0524864196777,NA,NA,NA,NA,22.0724186306646,9.99241470457002,22.0724186306646,9.99241470457002
"2049","New Caledonia","1993",FALSE,16.0524864196777,NA,NA,NA,NA,22.1212766433067,9.93324145798896,22.1212766433067,9.93324145798896
"2050","New Caledonia","1994",TRUE,16.0524864196777,0.021978847682476,13.6044263839722,9.71722793579102,21.8566837310791,22.1109853674371,9.9833989859379,21.9838345492581,9.85031346086446
"2051","New Caledonia","1995",FALSE,16.0524864196777,NA,NA,NA,NA,22.2883493663047,10.1376838371682,22.2883493663047,10.1376838371682
"2052","New Caledonia","1996",FALSE,16.0524864196777,NA,NA,NA,NA,22.28241413724,10.109417536819,22.28241413724,10.109417536819
"2053","New Caledonia","1997",FALSE,16.0524864196777,NA,NA,NA,NA,22.19088678816,10.0699128825231,22.19088678816,10.0699128825231
"2054","New Caledonia","1998",FALSE,16.0524864196777,NA,NA,NA,NA,22.1497407467249,10.0527456205768,22.1497407467249,10.0527456205768
"2055","New Caledonia","1999",FALSE,16.0524864196777,NA,NA,NA,NA,22.116980525657,10.0576875385443,22.116980525657,10.0576875385443
"2056","New Caledonia","2000",FALSE,16.0524864196777,NA,NA,NA,NA,21.9862386680828,9.97179994553665,21.9862386680828,9.97179994553665
"2057","New Caledonia","2001",FALSE,16.0524864196777,NA,NA,NA,NA,NA,NA,NA,NA
"2058","New Caledonia","2002",FALSE,16.0524864196777,NA,NA,NA,NA,NA,NA,NA,NA
"2059","New Caledonia","2003",TRUE,16.0524864196777,-3.1373827457428,14.467472076416,NA,NA,NA,NA,NA,NA
"2060","New Caledonia","2004",FALSE,16.0524864196777,NA,NA,NA,NA,NA,NA,NA,NA
"2061","New Caledonia","2005",FALSE,16.0524864196777,NA,NA,NA,NA,NA,NA,NA,NA
"2062","New Caledonia","2006",FALSE,16.0524864196777,NA,NA,NA,NA,NA,NA,NA,NA
"2063","New Caledonia","2007",FALSE,16.0524864196777,NA,NA,NA,NA,NA,NA,NA,NA
"2064","New Caledonia","2008",FALSE,16.0524864196777,NA,NA,NA,NA,NA,NA,NA,NA
"2065","New Zealand","1980",FALSE,15.0731449127197,NA,NA,9.43480682373047,24.3859043121338,24.1367763119525,9.18875157257016,24.2613403120432,9.31177919815032
"2066","New Zealand","1981",FALSE,15.0731449127197,NA,NA,9.38341617584229,24.3447399139404,24.1851206045993,9.2578257410225,24.2649302592699,9.32062095843239
"2067","New Zealand","1982",TRUE,15.0731449127197,0.378653943538666,14.1178703308105,9.29415988922119,24.2668037414551,24.1728244246233,9.24648270213832,24.2198140830392,9.27032129567975
"2068","New Zealand","1983",FALSE,15.0731449127197,NA,NA,9.25634288787842,24.2417621612549,24.1793403900079,9.23021950081335,24.2105512756314,9.24328119434588
"2069","New Zealand","1984",FALSE,15.0731449127197,NA,NA,9.08693790435791,24.0819644927979,24.0650421875203,9.18323904730417,24.0735033401591,9.13508847583104
"2070","New Zealand","1985",FALSE,15.0731449127197,NA,NA,9.18197727203369,24.1827354431152,24.1954075744169,9.18217504180363,24.1890715087661,9.18207615691866
"2071","New Zealand","1986",FALSE,15.0731449127197,NA,NA,9.38045883178711,24.3828983306885,24.4113548834964,9.403826087704,24.3971266070924,9.39214245974556
"2072","New Zealand","1987",FALSE,15.0731449127197,NA,NA,9.62001800537109,24.6309642791748,24.6883640385218,9.63633882221027,24.6596641588483,9.62817841379068
"2073","New Zealand","1988",TRUE,15.0731449127197,4.28539991378784,13.8903560638428,9.67896270751953,24.7034339904785,24.8087036256842,9.81473783606302,24.7560688080814,9.74685027179128
"2074","New Zealand","1989",FALSE,15.0731449127197,NA,NA,9.59802150726318,24.63671875,24.7792497527861,9.77048257464542,24.707984251393,9.6842520409543
"2075","New Zealand","1990",FALSE,15.0731449127197,NA,NA,9.58059978485107,24.6339054107666,24.8083779804532,9.77725089113359,24.7211416956099,9.67892533799233
"2076","New Zealand","1991",FALSE,15.0731449127197,NA,NA,9.48074531555176,24.5476169586182,24.7453897411903,9.72721879403765,24.6465033499042,9.60398205479471
"2077","New Zealand","1992",FALSE,15.0731449127197,NA,NA,9.42073631286621,24.498025894165,24.718810842031,9.66950375461612,24.608418368098,9.54512003374117
"2078","New Zealand","1993",FALSE,15.0731449127197,NA,NA,9.50391960144043,24.5926113128662,24.8339472070026,9.73381841172766,24.7132792599344,9.61886900658405
"2079","New Zealand","1994",FALSE,15.0731449127197,NA,NA,9.63708209991455,24.7390937805176,25.0008170059762,9.87749622074237,24.8699553932469,9.75728916032846
"2080","New Zealand","1995",FALSE,15.0731449127197,NA,NA,9.74651908874512,24.8631477355957,25.1495964209168,10.0280124510847,25.0063720782563,9.88726576991489
"2081","New Zealand","1996",TRUE,15.0731449127197,0.671640992164612,13.1751232147217,9.80053424835205,24.9329891204834,25.2417881975784,10.1122459649823,25.0873886590309,9.95639010666716
"2082","New Zealand","1997",TRUE,15.0731449127197,0.661058902740479,12.3880310058594,9.71748447418213,24.8630886077881,25.1812149492783,10.1001973069235,25.0221517785332,9.90884089055281
"2083","New Zealand","1998",TRUE,15.0731449127197,-2.34514474868774,12.67396068573,9.5349588394165,24.6894092559814,25.0184731083773,9.89959397556753,24.8539411821794,9.71727640749202
"2084","New Zealand","1999",FALSE,15.0731449127197,NA,NA,9.55311298370361,24.7128200531006,25.0630253227971,9.93751480540531,24.8879226879488,9.74531389455446
"2085","New Zealand","2000",FALSE,15.0731449127197,NA,NA,9.41487312316895,24.5804805755615,24.9510131164855,9.83104832260943,24.7657468460235,9.62296072288919
"2086","New Zealand","2001",FALSE,15.0731449127197,NA,NA,9.41299533843994,24.5844707489014,24.975589923254,9.81231481313695,24.7800303360777,9.61265507578845
"2087","New Zealand","2002",FALSE,15.0731449127197,NA,NA,9.59034061431885,24.7791862487793,25.1895193083953,9.9440523035469,24.9843527785873,9.76719645893288
"2088","New Zealand","2003",FALSE,15.0731449127197,NA,NA,9.83364868164062,25.0422306060791,25.4705045269947,10.2235795812393,25.2563675665369,10.02861413144
"2089","New Zealand","2004",FALSE,15.0731449127197,NA,NA,9.95729160308838,25.180736541748,25.6342754749034,10.4091153824527,25.4075060083257,10.1832034927705
"2090","New Zealand","2005",FALSE,15.0731449127197,NA,NA,9.99225807189941,25.2269897460938,25.7357449350682,10.5102485500959,25.481367340581,10.2512533109977
"2091","New Zealand","2006",FALSE,15.0731449127197,NA,NA,9.94153499603271,25.1884574890137,25.7000268524662,10.4660183778032,25.4442421707399,10.203776686918
"2092","New Zealand","2007",FALSE,15.0731449127197,NA,NA,10.1297998428345,25.3871116638184,25.9048212651122,10.6595500105479,25.6459664644653,10.3946749266912
"2093","New Zealand","2008",FALSE,15.0731449127197,NA,NA,9.94336986541748,25.2101650238037,25.8670809371293,10.6127977760857,25.5386229804665,10.2780838207516
"2094","Nicaragua","1980",FALSE,16.9751281738281,NA,NA,NA,NA,21.7623596482649,7.00498841931975,21.7623596482649,7.00498841931975
"2095","Nicaragua","1981",FALSE,16.9751281738281,NA,NA,NA,NA,21.9056657549547,7.11825633227282,21.9056657549547,7.11825633227282
"2096","Nicaragua","1982",FALSE,16.9751281738281,NA,NA,6.94801330566406,21.9998435974121,21.8974695090406,7.14267520910392,21.9486565532264,7.04534425738399
"2097","Nicaragua","1983",FALSE,16.9751281738281,NA,NA,7.00501823425293,22.0833950042725,22.0122740572519,7.19982551942566,22.0478345307622,7.1024218768393
"2098","Nicaragua","1984",FALSE,16.9751281738281,NA,NA,7.05888509750366,22.1626110076904,22.1366099206589,7.19341670201511,22.1496104641747,7.12615089975938
"2099","Nicaragua","1985",FALSE,16.9751281738281,NA,NA,6.85598945617676,21.9837551116943,21.9867429018433,7.15905475907595,21.9852490067688,7.00752210762635
"2100","Nicaragua","1986",FALSE,16.9751281738281,NA,NA,6.89184331893921,22.0421772003174,22.0593486424756,7.14609099202633,22.0507629213965,7.01896715548277
"2101","Nicaragua","1987",FALSE,16.9751281738281,NA,NA,7.13130283355713,22.3029804229736,22.3479313053602,7.14271571286558,22.3254558641669,7.13700927321135
"2102","Nicaragua","1988",TRUE,16.9751281738281,6.92683506011963,15.8590745925903,6.68908500671387,21.8816471099854,21.9668725161371,7.02315991077344,21.9242598130612,6.85612245874365
"2103","Nicaragua","1989",FALSE,16.9751281738281,NA,NA,NA,NA,21.0126450803052,7.0222881338238,21.0126450803052,7.0222881338238
"2104","Nicaragua","1990",FALSE,16.9751281738281,NA,NA,5.61131811141968,20.8477458953857,21.0089575394694,7.03555970870971,20.9283517174276,6.32343891006469
"2105","Nicaragua","1991",FALSE,16.9751281738281,NA,NA,5.95206546783447,21.2122116088867,21.3975196830319,7.0392680967509,21.3048656459593,6.49566678229269
"2106","Nicaragua","1992",FALSE,16.9751281738281,NA,NA,6.08980131149292,21.3744850158691,21.5833251301783,7.07339691345458,21.4789050730237,6.58159911247375
"2107","Nicaragua","1993",FALSE,16.9751281738281,NA,NA,6.02170085906982,21.3310146331787,21.562843650593,7.11344775222895,21.4469291418859,6.56757430564939
"2108","Nicaragua","1994",FALSE,16.9751281738281,NA,NA,NA,NA,22.3510384902555,7.01838956449628,22.3510384902555,7.01838956449628
"2109","Nicaragua","1995",FALSE,16.9751281738281,NA,NA,NA,NA,22.4203557946374,7.06386399794199,22.4203557946374,7.06386399794199
"2110","Nicaragua","1996",TRUE,16.9751281738281,2.29102921485901,14.2586784362793,6.52576303482056,21.9018859863281,22.4601019285649,7.08499245501311,22.1809939574465,6.80537774491683
"2111","Nicaragua","1997",FALSE,16.9751281738281,NA,NA,NA,NA,22.4788678756891,7.08453049457519,22.4788678756891,7.08453049457519
"2112","Nicaragua","1998",TRUE,16.9751281738281,6.86519575119019,15.6334457397461,6.54034328460693,21.9539699554443,22.5332403377513,7.12092443464134,22.2436051465978,6.83063385962414
"2113","Nicaragua","1999",FALSE,16.9751281738281,NA,NA,6.54928112030029,21.9798145294189,22.5797034405142,7.15061154215789,22.2797589849666,6.84994633122909
"2114","Nicaragua","2000",TRUE,16.9751281738281,-0.0833815932273865,14.6844339370728,6.5637731552124,22.0101318359375,22.6302230550173,7.18573363219373,22.3201774454774,6.87475339370307
"2115","Nicaragua","2001",FALSE,16.9751281738281,NA,NA,6.57060241699219,22.0317153930664,22.6716110749583,7.21729505794424,22.3516632340124,6.89394873746821
"2116","Nicaragua","2002",FALSE,16.9751281738281,NA,NA,6.51865100860596,21.993537902832,22.6528506546159,7.17929011241872,22.323194278724,6.84897056051234
"2117","Nicaragua","2003",FALSE,16.9751281738281,NA,NA,NA,NA,22.6714778890313,7.18485467122118,22.6714778890313,7.18485467122118
"2118","Nicaragua","2004",FALSE,16.9751281738281,NA,NA,6.54964828491211,22.0503711700439,22.7566400095647,7.25681610331785,22.4035055898043,6.90323219411498
"2119","Nicaragua","2005",TRUE,16.9751281738281,2.09698581695557,14.0668783187866,6.58794021606445,22.1013641357422,22.8436742346283,7.33139191880738,22.4725191851852,6.95966606743591
"2120","Nicaragua","2006",FALSE,16.9751281738281,NA,NA,NA,NA,22.9144515673601,7.38967106714176,22.9144515673601,7.38967106714176
"2121","Nicaragua","2007",TRUE,16.9751281738281,5.03261423110962,15.2545652389526,6.64447069168091,22.1835689544678,23.00884762768,7.47136813478787,22.5962082910739,7.05791941323439
"2122","Nicaragua","2008",TRUE,16.9751281738281,-0.975379645824432,12.3880310058594,6.65846300125122,22.2105331420898,23.1385990458231,7.58825535089095,22.6745660939565,7.12335917607108
"2123","Niger","1988",FALSE,NA,NA,NA,5.92953395843506,21.7386569976807,21.8238781428768,6.06358198616302,21.7812675702787,5.99655797229904
"2124","Niger","1998",FALSE,NA,NA,NA,5.25900268554688,21.411506652832,21.7303446133703,5.55933016866522,21.5709256331011,5.40916642710605
"2125","Niger","1999",FALSE,NA,NA,NA,5.17358779907227,21.3622875213623,21.7017493395834,5.50641012044289,21.5320184304729,5.33999895975758
"2126","Niger","2003",FALSE,NA,NA,NA,5.24739742279053,21.5779590606689,22.0043667455977,5.64919061774155,21.7911629031333,5.44829402026604
"2127","Niger","2006",FALSE,NA,NA,NA,5.34088087081909,21.7764644622803,22.2933768119513,5.86195343079103,22.0349206371158,5.60141715080506
"2128","Niger","2007",FALSE,NA,NA,NA,5.43506288528442,21.9034690856934,22.4561510122358,5.98576640541834,22.1798100489646,5.71041464535138
"2129","Niger","2008",FALSE,NA,NA,NA,5.61769580841064,22.1189250946045,22.6865682932678,6.18063525405477,22.4027466939361,5.89916553123271
"2130","Nigeria","1980",FALSE,NA,NA,NA,7.33899974822998,25.4181022644043,25.1615775486485,8.20346220174832,25.2898399065264,7.77123097498915
"2131","Nigeria","1985",FALSE,NA,NA,NA,6.12591075897217,24.3432273864746,24.3624872342131,7.94077494657132,24.3528573103438,7.03334285277174
"2132","Nigeria","1987",FALSE,NA,NA,NA,5.83383178710938,24.1090965270996,24.1814762726664,6.72436308522038,24.145286399883,6.27909743616488
"2133","Nigeria","1988",FALSE,NA,NA,NA,5.73841238021851,24.0431728363037,24.1468043430867,6.88015240913352,24.0949885896952,6.30928239467601
"2134","Nigeria","1989",FALSE,NA,NA,NA,5.71284103393555,24.047119140625,24.1871862604955,6.75288221220037,24.1171527005602,6.23286162306796
"2135","Nigeria","1998",FALSE,NA,NA,NA,5.56178998947144,24.1509265899658,24.4654265587681,6.45802892888999,24.308176574367,6.00990945918071
"2136","Nigeria","1999",FALSE,NA,NA,NA,5.59324789047241,24.2090148925781,24.5794698852499,6.45289783277325,24.394242388914,6.02307286162283
"2137","Nigeria","2000",FALSE,NA,NA,NA,5.82616567611694,24.468168258667,24.8365440905893,6.68488023281301,24.6523561746281,6.25552295446498
"2138","Nigeria","2001",FALSE,NA,NA,NA,5.82343530654907,24.4912776947021,24.786867895371,6.61006414511332,24.6390727950366,6.2167497258312
"2139","Nigeria","2002",FALSE,NA,NA,NA,5.98690843582153,24.6801795959473,25.0790627891433,6.87702827079529,24.8796211925453,6.43196835330841
"2140","Nigeria","2004",FALSE,NA,NA,NA,6.28651285171509,25.0292854309082,25.4751249832394,7.22199338685785,25.2522052070738,6.75425311928647
"2141","Nigeria","2005",FALSE,NA,NA,NA,6.47159337997437,25.2383861541748,25.7180453579688,7.44109774421013,25.4782157560718,6.95634556209225
"2142","Nigeria","2006",FALSE,NA,NA,NA,6.6820969581604,25.4724082946777,25.9762802290943,7.6737134047264,25.724344261886,7.1779051814434
"2143","Nigeria","2007",FALSE,NA,NA,NA,6.75646686553955,25.5690746307373,26.1115342750303,7.78206016346391,25.8403044528838,7.26926351450173
"2144","Nigeria","2008",FALSE,NA,NA,NA,6.93941783905029,25.7743225097656,26.3370845663751,7.97825656137376,26.0557035380703,7.45883720021203
"2145","Niue","1990",TRUE,NA,1.03136003017426,NA,NA,NA,NA,NA,NA,NA
"2146","Niue","2004",TRUE,NA,1.43987858295441,NA,NA,NA,NA,NA,NA,NA
"2147","Northern Mariana Islands","1980",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2148","Northern Mariana Islands","1981",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2149","Northern Mariana Islands","1982",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2150","Northern Mariana Islands","1983",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2151","Northern Mariana Islands","1984",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2152","Northern Mariana Islands","1985",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2153","Northern Mariana Islands","1986",TRUE,15.3677854537964,2.96715903282166,NA,NA,NA,NA,NA,NA,NA
"2154","Northern Mariana Islands","1987",TRUE,15.3677854537964,3.29938197135925,15.3677854537964,NA,NA,NA,NA,NA,NA
"2155","Northern Mariana Islands","1988",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2156","Northern Mariana Islands","1989",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2157","Northern Mariana Islands","1990",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2158","Northern Mariana Islands","1991",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2159","Northern Mariana Islands","1992",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2160","Northern Mariana Islands","1993",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2161","Northern Mariana Islands","1994",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2162","Northern Mariana Islands","1995",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2163","Northern Mariana Islands","1996",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2164","Northern Mariana Islands","1997",TRUE,15.3677854537964,-0.686014771461487,NA,NA,NA,NA,NA,NA,NA
"2165","Northern Mariana Islands","1998",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2166","Northern Mariana Islands","1999",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2167","Northern Mariana Islands","2000",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2168","Northern Mariana Islands","2001",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2169","Northern Mariana Islands","2002",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
"2170","Northern Mariana Islands","2003",FALSE,15.3677854537964,NA,NA,NA,NA,NA,NA,NA,NA
